id,pred,out
11086,0.417634577,0
11095,0.124280713,0
11098,0.236204714,1
11106,0.357968122,0
11109,0.478618354,0
11110,0.221630737,1
11140,0.199282885,0
11143,0.216185808,0
11144,0.304959923,1
11148,0.073558547,0
11184,0.540193856,1
11205,0.439598531,1
11226,0.541445136,0
11230,0.326675087,1
11241,0.08721485,0
11251,0.068076052,0
11254,0.215194046,0
11268,0.253189594,0
11275,0.294650972,1
11280,0.256977946,0
11284,0.40623948,1
11309,0.287363946,1
11330,0.251211554,0
11336,0.091895089,1
11340,0.460688561,1
11344,0.280780345,1
11347,0.174483865,0
11350,0.100635491,0
11365,0.521060824,0
11379,0.254472256,1
11396,0.48552829,1
11434,0.047726803,0
11468,0.41584152,1
11478,0.133072764,0
11481,0.066791505,0
11494,0.55578357,0
11499,0.249508604,0
11500,0.530947089,1
11511,0.22677131,0
11515,0.260375917,0
11520,0.089853629,0
11538,0.288299829,1
11548,0.180170685,1
11580,0.524752021,1
11588,0.146576658,0
11602,0.327019095,0
11605,0.401593626,0
11612,0.127227604,0
11622,0.443161815,0
11629,0.424865305,1
11632,0.48437199,1
11635,0.133863419,1
11646,0.42040208,0
11648,0.273994863,0
11655,0.324340045,0
11657,0.452918261,1
11659,0.410060555,1
11666,0.145726427,0
11672,0.435308218,1
11674,0.672337115,1
11680,0.293666005,0
11703,0.340268284,0
11704,0.393456012,0
11710,0.616400123,1
11724,0.413285613,0
11727,0.512731314,0
11733,0.111349165,0
11734,0.164555416,0
11736,0.650351524,1
11743,0.430627316,1
11745,0.053483054,0
11749,0.439788669,0
11762,0.254009187,0
11768,0.415655792,0
11775,0.274130523,0
11776,0.121278852,0
11777,0.470415384,0
11787,0.419527054,0
11790,0.125618234,0
11832,0.272862315,0
11841,0.376659632,0
11856,0.264552146,1
11866,0.424361795,0
11878,0.515090883,1
11881,0.493109137,0
11883,0.37048468,0
11887,0.502369225,0
11896,0.213673756,1
11903,0.491485924,1
11909,0.272155643,0
11929,0.226556942,0
11939,0.490800142,0
11943,0.505702198,0
11953,0.155596077,1
11954,0.247688353,0
11958,0.143400848,0
11968,0.555555761,0
11969,0.234186158,0
11973,0.452873588,0
11974,0.251597494,0
11980,0.345252305,0
11984,0.300569445,0
12026,0.255824208,0
12037,0.576417565,1
12042,0.194908023,0
12057,0.320937335,1
12062,0.353897989,0
12088,0.376954645,1
12116,0.230769292,0
12120,0.164855182,0
12122,0.313225627,0
12125,0.386666059,0
12138,0.428376168,1
12151,0.329992056,1
12155,0.234356105,1
12157,0.112392217,0
12183,0.134518176,0
12187,0.613732517,1
12196,0.373722941,0
12219,0.150576875,0
12229,0.351510614,0
12234,0.359551162,0
12253,0.188040689,0
12261,0.050250102,0
12262,0.272001356,1
12270,0.101221569,0
12275,0.291365623,1
12305,0.289085627,0
12306,0.261939794,1
12320,0.498781562,1
12323,0.30704999,0
12324,0.66111666,0
12334,0.250412792,1
12335,0.141425774,0
12342,0.276156902,0
12388,0.313878983,0
12396,0.276275814,0
12398,0.047824301,0
12408,0.449477971,0
12412,0.06187157,0
12426,0.169641271,0
12446,0.530343056,0
12465,0.30235216,1
12482,0.092606187,0
12487,0.373364627,1
12499,0.042608339,0
12507,0.419324726,0
12508,0.22006245,0
12537,0.314291507,1
12541,0.321687669,0
12551,0.074675277,1
12566,0.370503098,1
12586,0.347900599,0
12588,0.456697971,0
12595,0.128952712,0
12622,0.232376918,0
12624,0.462106794,1
12634,0.473121136,1
12655,0.220075607,0
12672,0.101330593,0
12682,0.154661968,0
12686,0.225003272,0
12688,0.636858344,1
12690,0.168579981,0
12693,0.199860409,0
12705,0.484311372,0
12712,0.337323993,0
12714,0.107832938,0
12719,0.286714196,0
12721,0.173060983,0
12727,0.442821175,1
12747,0.485772341,1
12749,0.20471862,0
12751,0.235242024,0
12765,0.230426177,0
12768,0.22891219,0
12779,0.37676847,0
12782,0.405842364,1
12799,0.440147072,0
12809,0.166046217,0
12810,0.113287605,0
12843,0.150831521,0
12848,0.138153568,0
12849,0.514555335,0
12857,0.334750861,0
12880,0.255280197,0
12917,0.627906144,1
12921,0.212503567,0
12923,0.149715751,0
12937,0.27357167,0
12951,0.559563935,0
12953,0.455159992,1
12968,0.066365555,0
12974,0.291032135,1
12977,0.436622053,0
12979,0.418513566,1
12984,0.417031348,0
12986,0.450932354,1
12996,0.472979754,1
13011,0.468371153,1
13013,0.430143476,1
13014,0.468572229,1
13015,0.456388652,1
13029,0.363298088,1
13037,0.348577499,0
13038,0.150224224,0
13047,0.06950447,0
13075,0.335046858,1
13093,0.146897763,0
13101,0.069099449,0
13102,0.400071114,0
13111,0.42688632,1
13126,0.458344847,1
13147,0.18858619,0
13148,0.204786524,0
13151,0.187146798,0
13156,0.289787114,0
13158,0.398657024,1
13159,0.090088308,0
13162,0.205229685,0
13163,0.32185778,0
13167,0.406674594,0
13173,0.391494393,1
13174,0.431137204,1
13190,0.535153925,0
13193,0.261186451,0
13225,0.232749492,0
13230,0.723113239,0
13233,0.69569242,1
13245,0.256814361,0
13247,0.163325161,0
13256,0.513235152,1
13258,0.270588547,1
13269,0.267739207,0
13271,0.614381135,0
13280,0.157199562,0
13287,0.43822971,0
13288,0.273155361,1
13293,0.306586772,1
13295,0.126431346,0
13296,0.408768892,0
13316,0.112650186,0
13336,0.392756343,0
13337,0.16575861,0
13341,0.375257075,1
13346,0.433155715,0
13353,0.114393786,0
13354,0.359082311,0
13365,0.250079632,0
13376,0.431855977,0
13386,0.17238012,0
13390,0.266039908,1
13394,0.089046463,0
13404,0.532855868,0
13410,0.280722886,0
13414,0.073386185,0
13416,0.240895122,0
13427,0.318443328,1
13443,0.378879398,0
13447,0.169494927,0
13460,0.541955888,0
13464,0.254173815,0
13466,0.369976699,1
13470,0.482312799,1
13478,0.294689506,0
13510,0.290302157,1
13523,0.219562352,0
13525,0.156739235,1
13534,0.213029489,0
13535,0.329178572,0
13542,0.320788205,0
13544,0.350706458,0
13547,0.169957832,0
13553,0.200654685,1
13569,0.186829999,0
13570,0.256593913,0
13579,0.404836059,0
13581,0.434566796,1
13582,0.13894701,0
13587,0.416749775,1
13588,0.251237839,1
13621,0.364781529,0
13622,0.177297145,0
13643,0.266171843,0
13644,0.115287803,0
13648,0.355350763,0
13659,0.394950122,0
13677,0.315739602,0
13698,0.183419749,1
13707,0.4141891,0
13709,0.377361059,0
13718,0.182827249,0
13723,0.376759112,0
13749,0.378683716,0
13788,0.298703343,1
13809,0.411175042,0
13821,0.402513981,0
13841,0.33125037,0
13852,0.527175367,0
13860,0.145773038,0
13862,0.220041692,0
13881,0.487511814,0
13891,0.108575612,1
13892,0.074651934,0
13893,0.189850837,0
13934,0.449219406,0
13951,0.080949374,0
13962,0.512786686,1
13964,0.312783599,0
13965,0.253844559,0
13970,0.120989963,0
13997,0.394223839,0
14000,0.312050641,0
14002,0.103823736,0
14010,0.103620842,0
14014,0.072778724,0
14015,0.277478278,0
14016,0.49911359,1
14017,0.274163961,0
14028,0.382000327,0
14031,0.21384497,0
14037,0.159008011,0
14043,0.285456717,0
14053,0.349278688,0
14054,0.32760492,1
14065,0.217790052,0
14078,0.243387833,0
14085,0.451026231,0
14101,0.224198759,0
14113,0.426618934,0
14116,0.226587981,0
14122,0.412646532,0
14131,0.430893451,1
14144,0.177272305,0
14155,0.272850573,0
14157,0.36943239,0
14170,0.099689305,0
14208,0.339158177,0
14215,0.345849693,0
14222,0.307345867,0
14242,0.239906251,0
14255,0.145207599,1
14257,0.328779012,0
14270,0.463155329,0
14271,0.575260878,1
14275,0.210304558,0
14291,0.415450215,0
14294,0.144297406,1
14301,0.606470764,0
14321,0.105592437,0
14339,0.07564842,0
14340,0.185724005,0
14349,0.334027559,0
14363,0.260904372,0
14364,0.460597992,0
14372,0.447210312,0
14377,0.247315168,0
14392,0.380752712,1
14410,0.46104911,0
14417,0.30501315,0
14422,0.44857201,0
14424,0.26929453,0
14425,0.531519711,0
14434,0.624586344,0
14440,0.205776602,0
14443,0.43591848,0
14453,0.380419999,1
14462,0.382238716,0
14466,0.142177314,1
14469,0.108704582,0
14472,0.420398235,1
14477,0.115349643,0
14478,0.268070251,0
14488,0.28087011,1
14489,0.115063891,0
14498,0.193461522,0
14500,0.650787711,0
14503,0.680829585,1
14507,0.21977137,0
14511,0.176607326,0
14522,0.255414397,0
14525,0.487110615,0
14526,0.263873845,1
14532,0.568892658,1
14541,0.183556616,0
14547,0.463168412,0
14555,0.201526538,0
14559,0.388441026,0
14562,0.438846081,0
14563,0.186210424,0
14565,0.30969432,0
14572,0.073728502,1
14602,0.206757784,1
14605,0.177269012,0
14610,0.529327035,0
14613,0.518317342,0
14624,0.323478401,0
14626,0.386533529,1
14628,0.716680169,1
14630,0.24083969,0
14647,0.121576823,0
14650,0.090645932,0
14654,0.481326312,1
14669,0.260087579,0
14671,0.511639059,1
14674,0.18055889,0
14679,0.302322716,0
14683,0.228853434,1
14686,0.619999647,1
14696,0.401849478,0
14698,0.529778898,0
14714,0.099339098,0
14715,0.519512236,0
14727,0.397057146,0
14729,0.29038462,0
14749,0.408357739,0
14757,0.225817859,0
14760,0.22502403,0
14794,0.149644658,0
14800,0.066494621,0
14801,0.471268833,0
14816,0.345817596,1
14823,0.07288833,0
14834,0.547601044,1
14835,0.403473049,0
14845,0.722450256,1
14856,0.203808188,0
14866,0.226836458,0
14873,0.063373037,0
14879,0.228203923,0
14887,0.083690442,0
14898,0.235385343,0
14901,0.361176163,1
14908,0.263660491,1
14910,0.261674583,1
14920,0.294005394,0
14942,0.455989629,1
14947,0.268653303,0
14959,0.214218631,0
14965,0.500827849,0
14994,0.560991168,0
15004,0.528134108,1
15032,0.453024536,0
15033,0.497400761,1
15035,0.103060544,0
15036,0.616782486,1
15039,0.326401889,0
15066,0.259640276,0
15072,0.240602493,0
15074,0.142212793,0
15082,0.145178348,0
15089,0.177587852,0
15090,0.409867942,0
15091,0.632604599,0
15099,0.400121987,0
15101,0.249259233,0
15105,0.114317849,0
15115,0.224999264,0
15119,0.25812155,1
15120,0.391690195,1
15123,0.114199735,0
15124,0.290166825,1
15126,0.433602065,1
15148,0.20995611,0
15154,0.4475196,0
15156,0.075819947,0
15159,0.490760714,0
15171,0.598998725,1
15178,0.432428896,0
15194,0.112783164,0
15199,0.22926417,0
15206,0.325020701,1
15212,0.085956261,0
15214,0.406324893,0
15215,0.392427027,1
15229,0.51637429,0
15232,0.299958527,0
15245,0.355017811,0
15252,0.236791149,1
15255,0.372482359,0
15256,0.147105694,0
15260,0.097381093,0
15262,0.308315188,1
15282,0.656680048,1
15306,0.197877273,0
15308,0.20337221,1
15315,0.315977126,0
15323,0.432493597,0
15328,0.144387737,0
15329,0.405801803,0
15334,0.271266967,1
15335,0.362993658,0
15363,0.639938354,1
15365,0.245985225,0
15372,0.711514533,0
15385,0.465450883,1
15390,0.575392663,0
15407,0.115624763,0
15417,0.15189293,0
15419,0.24953796,0
15427,0.222202048,0
15467,0.443672776,0
15469,0.410488874,1
15474,0.08432392,0
15477,0.391837806,1
15489,0.556975663,1
15507,0.225826323,0
15527,0.396583766,1
15535,0.544736862,0
15538,0.118772216,0
15539,0.149214521,0
15543,0.401732326,0
15544,0.27139625,0
15548,0.095563702,0
15552,0.311214864,0
15553,0.057889488,1
15556,0.375474781,0
15572,0.368185282,1
15575,0.2905761,0
15587,0.317933291,0
15602,0.141149461,0
15603,0.337128341,0
15604,0.279038936,0
15621,0.444337845,0
15627,0.285821289,1
15663,0.700001717,0
15665,0.294538915,0
15668,0.254266113,0
15680,0.361788541,0
15688,0.297191769,0
15689,0.485893309,0
15690,0.333670259,0
15713,0.253081471,0
15734,0.267332584,1
15735,0.620706916,1
15759,0.539526999,1
15772,0.366004825,0
15773,0.21425575,0
15782,0.367715806,1
15787,0.072958738,0
15794,0.163166508,1
15795,0.57881093,1
15824,0.376248151,0
15842,0.223673493,0
15847,0.421196312,0
15851,0.463135421,1
15852,0.351079553,1
15853,0.46466735,0
15856,0.374157369,0
15857,0.299406886,0
15880,0.363002539,0
15883,0.698828816,1
15887,0.081220232,0
15895,0.393095374,0
15896,0.353904486,0
15915,0.265740335,0
15923,0.423421234,1
15929,0.38734591,1
15934,0.443972677,0
15941,0.261843741,0
15942,0.306184649,0
15975,0.324563265,1
15986,0.128191322,0
16005,0.4450939,0
16009,0.076807037,0
16032,0.115413658,0
16035,0.262752444,0
16039,0.103798203,0
16046,0.269666523,0
16058,0.138963386,0
16064,0.511109233,1
16066,0.235072568,0
16075,0.379079521,0
16090,0.487758249,0
16096,0.697802007,1
16126,0.244704545,0
16134,0.454968929,0
16139,0.487767905,0
16159,0.077753961,0
16174,0.549920201,1
16186,0.090157747,0
16187,0.335088044,0
16195,0.468274891,1
16199,0.411499232,1
16204,0.396867514,0
16223,0.255905718,0
16233,0.401873499,0
16242,0.36261481,0
16268,0.33270368,0
16279,0.415333807,0
16282,0.478378385,1
16284,0.493007064,1
16297,0.173135057,0
16299,0.176213607,0
16314,0.389786005,1
16316,0.305436045,0
16319,0.253501177,0
16325,0.358554155,0
16334,0.402555525,0
16335,0.304106355,1
16340,0.446618468,0
16353,0.320438236,0
16354,0.16040127,0
16375,0.276684284,0
16382,0.556697845,0
16409,0.076266408,1
16430,0.57454282,1
16441,0.446657389,1
16443,0.348584682,1
16447,0.405583382,1
16449,0.147896826,0
16451,0.353729308,0
16455,0.250024468,0
16457,0.401540101,0
16464,0.608126223,1
16475,0.49508363,1
16492,0.431304634,1
16496,0.060478836,0
16508,0.620634794,0
16511,0.215533614,0
16513,0.107679956,0
16516,0.588922203,1
16522,0.595562696,1
16535,0.720022619,0
16540,0.234040707,0
16542,0.499165982,0
16565,0.414101124,0
16590,0.295569777,0
16593,0.243735686,1
16618,0.071796402,0
16633,0.206691101,0
16639,0.334012717,1
16664,0.649817109,0
16666,0.308210045,1
16681,0.126676276,0
16697,0.183208466,0
16699,0.05914766,0
16713,0.080016829,0
16727,0.500199258,0
16729,0.130859569,0
16765,0.407741517,1
16774,0.242318526,0
16777,0.174412176,0
16778,0.370699644,1
16780,0.295847595,0
16782,0.530601025,1
16799,0.194599122,0
16816,0.387615323,0
16819,0.184413552,0
16822,0.096829072,0
16829,0.135729238,0
16835,0.100463316,0
16836,0.098136283,0
16837,0.532562196,0
16848,0.212270528,0
16849,0.140873298,0
16881,0.475975752,1
16901,0.315135479,0
16905,0.243463978,0
16909,0.4114573,1
16923,0.288354129,0
16936,0.268462181,1
16952,0.555770695,0
16979,0.270391732,0
16983,0.2512784,1
16986,0.310601145,0
17014,0.293114424,0
17015,0.076326847,0
17017,0.547550261,1
17021,0.594100535,1
17038,0.201378703,0
17040,0.112097554,0
17047,0.203535378,0
17055,0.135144696,0
17084,0.361094922,0
17088,0.3378492,0
17102,0.075259723,0
17120,0.594615757,1
17133,0.457910359,0
17145,0.685978353,0
17149,0.364045858,0
17155,0.190379411,0
17157,0.520304501,0
17159,0.500904918,1
17168,0.518655121,0
17179,0.448810667,0
17182,0.196006596,0
17195,0.094985954,0
17210,0.170344383,1
17212,0.329725981,0
17233,0.367608994,0
17240,0.14133954,1
17247,0.115596466,0
17257,0.135426804,0
17276,0.634750664,1
17279,0.260946631,0
17286,0.469898432,1
17290,0.560784638,1
17297,0.199386761,0
17299,0.102452189,0
17301,0.387082964,1
17309,0.324190378,0
17348,0.250424951,0
17402,0.507423282,1
17403,0.233234882,0
17404,0.524695575,0
17406,0.188383251,1
17423,0.076758616,0
17428,0.508297086,1
17441,0.103092924,0
17474,0.239666209,0
17487,0.543061495,0
17488,0.240589499,0
17495,0.375344962,0
17500,0.455700725,0
17510,0.181416988,1
17514,0.276619166,0
17521,0.158685133,1
17529,0.344939977,1
17533,0.405366927,0
17556,0.232351556,0
17562,0.16570121,0
17573,0.393867165,0
17574,0.365423948,1
17580,0.349023104,1
17582,0.411430627,1
17584,0.187942371,1
17598,0.296024084,0
17599,0.586330593,0
17605,0.265252441,0
17611,0.5496611,0
17625,0.154366195,1
17640,0.3163656,1
17671,0.556821823,0
17672,0.238282353,0
17683,0.188669905,0
17694,0.186400488,0
17696,0.279516995,0
17702,0.164202049,0
17708,0.415442646,1
17710,0.393757552,1
17716,0.197021112,0
17720,0.154144406,0
17727,0.251782626,1
17735,0.138094008,1
17761,0.653442562,1
17766,0.548779428,1
17787,0.453239053,0
17795,0.470474541,1
17801,0.167175487,0
17803,0.253137559,0
17810,0.389905751,0
17827,0.344340831,1
17833,0.355785549,0
17835,0.202572539,1
17838,0.074256979,0
17843,0.094804808,0
17845,0.306287527,0
17852,0.112414338,0
17897,0.425844282,1
17899,0.278963596,0
17903,0.126675442,0
17904,0.243539274,0
17907,0.659837127,1
17915,0.412338346,1
17934,0.500985742,0
17937,0.38662985,0
17938,0.318872362,1
17960,0.601093829,1
17965,0.493893892,1
17978,0.645807147,0
17985,0.163346723,0
17986,0.682443619,1
17996,0.073006451,0
18018,0.431254894,0
18033,0.289992094,1
18044,0.057755314,0
18063,0.480384022,0
18075,0.422961652,1
18076,0.104905628,0
18083,0.130305871,0
18109,0.440259069,1
18110,0.425100476,0
18120,0.158348605,1
18128,0.403601021,1
18145,0.044943728,0
18146,0.293071538,0
18151,0.38388291,0
18153,0.074324965,0
18166,0.358379364,1
18172,0.308743,1
18178,0.148388907,0
18180,0.331002653,0
18196,0.391664386,1
18218,0.508216321,0
18219,0.49593392,0
18256,0.353839219,0
18259,0.470985293,0
18290,0.428111702,0
18313,0.135384753,0
18319,0.283403486,0
18320,0.118937209,1
18321,0.120885119,0
18335,0.480568409,0
18338,0.16700983,0
18343,0.578095675,0
18366,0.282955319,0
18370,0.216681629,0
18389,0.144283727,1
18398,0.255353302,1
18404,0.222068533,0
18412,0.195981741,0
18423,0.576261401,0
18424,0.103546657,0
18437,0.329296619,0
18444,0.315815061,0
18452,0.193157807,0
18464,0.206388429,0
18486,0.087047987,0
18499,0.08297836,0
18503,0.21618934,0
18521,0.208527759,0
18538,0.169203267,1
18552,0.596821189,0
18581,0.230401322,1
18582,0.079230219,0
18593,0.110890642,0
18594,0.585925519,1
18602,0.35198313,1
18604,0.229447156,0
18614,0.326511204,1
18615,0.346292406,0
18652,0.370551348,0
18671,0.35939309,0
18672,0.084434547,0
18682,0.417147487,1
18686,0.609710932,0
18694,0.343997627,1
18696,0.111961417,0
18703,0.176023796,0
18729,0.258801818,1
18742,0.110603556,0
18746,0.262982279,1
18747,0.359556109,0
18777,0.265276045,0
18783,0.758867323,1
18788,0.226148367,0
18789,0.346782386,1
18797,0.124083437,0
18813,0.276528895,0
18829,0.426046312,0
18835,0.088618897,0
18842,0.661234319,1
18857,0.368426919,0
18862,0.397132218,0
18866,0.31876716,0
18874,0.254745245,0
18875,0.209910884,0
18920,0.191441581,0
18929,0.259544343,0
18930,0.294249803,0
18937,0.218798369,0
18962,0.137540266,0
18964,0.082225785,0
19003,0.311300844,0
19019,0.203366145,0
19021,0.055880707,0
19032,0.323552966,0
19034,0.421547085,1
19036,0.161636084,1
19039,0.094268352,0
19042,0.322602004,1
19045,0.710711539,1
19087,0.716895878,1
19092,0.349544257,0
19095,0.306269407,1
19110,0.290881425,0
19122,0.539616704,1
19123,0.452789247,1
19125,0.275181532,0
19135,0.306035042,0
19142,0.226555988,0
19181,0.594089031,0
19207,0.179658487,1
19211,0.648755968,1
19213,0.303628594,1
19214,0.125295237,0
19217,0.466750979,1
19232,0.327957779,1
19239,0.405560166,1
19241,0.395461142,1
19248,0.311375111,0
19258,0.11964453,0
19259,0.050401766,1
19277,0.458223522,0
19292,0.089418232,0
19311,0.413501114,0
19334,0.385418653,0
19350,0.193366811,1
19353,0.192620412,0
19356,0.353996009,1
19362,0.126488462,0
19367,0.217444614,0
19369,0.449798346,1
19376,0.409962714,1
19403,0.387509972,1
19410,0.084913157,0
19412,0.530202389,1
19421,0.493796259,1
19422,0.495954841,1
19423,0.543204367,1
19424,0.416960418,1
19444,0.093560182,0
19447,0.1766527,1
19467,0.283345491,1
19471,0.08485689,0
19473,0.299442232,0
19481,0.319124311,0
19482,0.262738109,1
19484,0.151239097,1
19503,0.145166904,0
19507,0.502108335,0
19521,0.315564394,0
19530,0.597105742,0
19542,0.233928114,0
19564,0.690585196,1
19573,0.200985745,0
19583,0.397263199,0
19611,0.324474812,0
19618,0.443363667,1
19623,0.592134118,1
19628,0.431810319,1
19629,0.363539994,1
19630,0.205792069,0
19633,0.62511313,1
19637,0.181197315,0
19638,0.332447946,1
19639,0.404521346,0
19649,0.493959576,1
19650,0.292608768,0
19651,0.359218478,1
19652,0.195639834,0
19657,0.160426542,0
19664,0.358836412,0
19665,0.097010419,1
19666,0.120978475,0
19669,0.345124811,0
19678,0.28181091,0
19700,0.290701538,1
19702,0.080843598,0
19709,0.182430923,1
19713,0.204866439,0
19721,0.149259239,0
19728,0.246219099,1
19737,0.398869544,1
19741,0.567256868,1
19743,0.347571343,0
19744,0.247061402,0
19754,0.453911066,0
19757,0.265352547,0
19771,0.177222103,0
19786,0.477332115,1
19794,0.124700211,0
19807,0.230373487,0
19822,0.388306648,0
19827,0.250536442,0
19832,0.322843939,1
19834,0.178201854,0
19849,0.220027521,0
19861,0.419376969,0
19873,0.594646692,0
19874,0.35103932,1
19885,0.189047948,1
19910,0.217097566,0
19923,0.404151678,0
19928,0.610644162,0
19967,0.270913512,1
19968,0.334018111,1
19969,0.532688797,1
19972,0.280510068,1
19978,0.180163383,0
19994,0.186087608,0
19997,0.44252637,1
19999,0.101017646,0
20023,0.523534715,0
20029,0.317982048,0
20031,0.483792633,0
20035,0.164075553,0
20037,0.227283388,0
20063,0.186187059,0
20074,0.466237843,1
20087,0.116376422,0
20095,0.349872172,0
20107,0.259027243,0
20120,0.111066163,1
20124,0.241340846,0
20133,0.565190911,1
20144,0.1383515,0
20149,0.211348593,0
20150,0.158381,0
20152,0.407402009,1
20153,0.272985995,0
20154,0.270702869,0
20176,0.114956558,0
20178,0.167363718,0
20215,0.209052622,0
20220,0.150117949,0
20230,0.147611767,0
20236,0.236746728,0
20238,0.075747937,1
20243,0.325794905,0
20255,0.307762951,0
20265,0.531338394,1
20276,0.375977546,1
20281,0.325425416,0
20283,0.494579136,0
20293,0.136654019,0
20295,0.180255115,0
20319,0.291317731,1
20323,0.131035164,0
20324,0.465373665,0
20326,0.140061706,0
20327,0.079842687,0
20331,0.219444305,0
20335,0.401973337,0
20340,0.236093611,0
20342,0.450729698,0
20353,0.29575178,1
20362,0.308744997,0
20365,0.121064842,1
20373,0.308661789,1
20376,0.094299115,0
20386,0.500606537,0
20421,0.620549798,1
20424,0.162746832,0
20440,0.297114104,0
20449,0.481190711,1
20451,0.112185031,0
20458,0.41356048,0
20460,0.451261669,0
20479,0.07091824,0
20480,0.116720825,0
20501,0.334444612,1
20504,0.17792514,0
20508,0.291378796,0
20514,0.321032435,0
20518,0.367858231,0
20523,0.390294731,1
20534,0.515200317,1
20541,0.658796012,1
20544,0.066710643,0
20545,0.292385995,0
20552,0.272056311,1
20559,0.248663038,0
20560,0.173078448,0
20566,0.333099782,0
20567,0.247601211,0
20585,0.439614832,0
20589,0.10333506,0
20605,0.097050145,0
20607,0.238631681,0
20611,0.439193964,0
20614,0.286033958,1
20616,0.309228659,0
20625,0.068533979,0
20641,0.219078526,0
20644,0.381005675,0
20650,0.363062233,0
20654,0.329672784,0
20676,0.311934382,0
20681,0.508454084,1
20682,0.477516174,0
20697,0.25841108,0
20711,0.417801112,0
20723,0.068744324,1
20724,0.371711582,1
20739,0.501283407,0
20755,0.373717219,0
20766,0.208072543,1
20775,0.19962509,1
20786,0.365211546,0
20790,0.207679152,0
20794,0.101427376,0
20795,0.225467443,0
20802,0.499639779,0
20809,0.402523339,0
20810,0.190913901,0
20832,0.183932304,0
20842,0.102973193,0
20845,0.405430466,1
20849,0.200098082,0
20861,0.353144109,0
20868,0.404833376,1
20869,0.19115454,0
20875,0.083769314,0
20893,0.615580916,1
20915,0.297306687,0
20919,0.522490799,0
20934,0.2929627,1
20943,0.311933815,0
20948,0.29658556,0
20949,0.447252631,1
20961,0.451054275,1
20965,0.264653385,0
20967,0.467084616,1
20977,0.081071153,0
20986,0.209533706,0
20987,0.382573605,1
20996,0.48406589,1
21000,0.347612321,0
21001,0.235857874,0
21002,0.449549019,0
21005,0.473955154,1
21013,0.381228805,1
21015,0.498912513,1
21032,0.186870366,0
21045,0.204706728,0
21049,0.325363427,0
21058,0.457473993,0
21066,0.337668836,0
21091,0.132829159,0
21092,0.511301398,1
21094,0.348023146,1
21114,0.226625741,0
21131,0.262227386,0
21133,0.433282703,0
21141,0.477642298,1
21146,0.240435943,0
21147,0.45053944,1
21156,0.379197091,0
21157,0.45936805,0
21161,0.388101876,0
21171,0.41049403,0
21182,0.24110122,1
21203,0.328822643,0
21212,0.221310779,0
21219,0.4476358,1
21220,0.4022412,1
21224,0.31742698,1
21232,0.24937512,0
21241,0.29699111,1
21245,0.366728663,1
21250,0.246478468,0
21251,0.311971188,0
21261,0.171202719,0
21272,0.614860713,1
21279,0.324001968,0
21288,0.581442714,1
21294,0.309060633,1
21297,0.365740001,1
21323,0.298705727,1
21324,0.485644877,1
21332,0.467198133,1
21341,0.345216066,0
21353,0.377320826,0
21357,0.435951561,0
21359,0.178969756,0
21361,0.493899018,1
21365,0.537462473,1
21375,0.443101317,1
21378,0.538159132,1
21381,0.395343453,0
21400,0.066809744,0
21408,0.479679823,0
21417,0.374760866,1
21446,0.304486096,0
21450,0.515173733,0
21467,0.411429614,1
21475,0.548291862,1
21479,0.372885495,0
21509,0.396535695,1
21514,0.18517223,0
21520,0.372791201,0
21532,0.097645529,0
21536,0.214809448,0
21544,0.063099667,0
21554,0.296642095,1
21564,0.200804889,0
21567,0.399543762,1
21587,0.350179583,1
21605,0.327779174,1
21633,0.29677397,1
21638,0.462894827,0
21644,0.428239554,1
21659,0.238251328,0
21661,0.219838962,0
21686,0.336249918,1
21688,0.366083205,0
21703,0.219489455,1
21706,0.431285977,1
21727,0.373587549,0
21740,0.508244932,0
21741,0.282064736,1
21749,0.34893319,1
21752,0.385496557,0
21760,0.272882521,0
21770,0.48905012,0
21777,0.238813534,0
21798,0.366576642,1
21808,0.191652864,0
21814,0.400617182,0
21840,0.178868964,0
21847,0.412336081,0
21852,0.192617938,0
21853,0.496227115,0
21857,0.286250174,0
21863,0.337377876,1
21888,0.543071926,0
21889,0.57630831,1
21893,0.362604231,1
21917,0.221036181,0
21925,0.099428043,1
21929,0.452857673,1
21940,0.147745535,0
21944,0.475538641,0
21953,0.554686487,0
21959,0.455798358,1
21961,0.272999674,0
21967,0.414529741,0
21977,0.328806043,0
21997,0.397434086,0
22004,0.369366556,0
22016,0.134069413,0
22027,0.068577416,0
22035,0.424462318,0
22039,0.470746785,0
22049,0.258768201,0
22050,0.239218771,1
22063,0.10693723,0
22069,0.51249665,1
22073,0.478377789,0
22077,0.282517552,0
22081,0.424933285,0
22089,0.230830863,0
22090,0.297852248,0
22093,0.425618976,0
22131,0.164395496,0
22135,0.101128802,0
22137,0.371793777,0
22141,0.711821914,1
22149,0.300008684,0
22174,0.481132627,0
22189,0.383582056,1
22196,0.174000069,0
22201,0.155855119,0
22203,0.117926739,0
22208,0.284134269,0
22222,0.434280038,1
22226,0.452138275,0
22241,0.240218371,0
22242,0.318103939,1
22245,0.179212734,0
22249,0.302826077,0
22250,0.374903888,0
22266,0.427015662,0
22273,0.149307966,0
22277,0.496103376,1
22279,0.143886611,1
22285,0.28293708,1
22292,0.409520894,0
22296,0.132931873,0
22342,0.254923284,0
22351,0.38721326,1
22365,0.573013544,0
22372,0.305601001,0
22378,0.454069734,0
22382,0.45462659,0
22392,0.521840692,1
22395,0.421497762,1
22397,0.503365636,1
22414,0.155337766,1
22417,0.133055389,1
